Company,Rating,Location,Employee_Size,Industry,Review
Coforge,3.7,Indore,10000+,Information Technology Support Services,5.7T
Serosoft,4.1,Indore,201 to 500,Software Development,112
Pepcus,4.9,Indore,51 to 200,Information Technology Support Services,70
Intellicus Technologies,4.7,Indore,201 to 500,Computer Hardware Development,165
Tudip Technologies,3.8,Indore,201 to 500,Information Technology Support Services,358
BMC Software,4.1,Indore,5001 to 10000,Enterprise Software & Network Solutions,2.6T
Meta,3.9,Indore,10000+,Internet & Web Services,15.1T
EPAM Systems,4.2,Indore,10000+,Information Technology Support Services,8.1T
Nielsen,3.8,Indore,10000+,Enterprise Software & Network Solutions,8.6T
Bitwise,4.2,Indore,1001 to 5000,Information Technology Support Services,961
